rule_id,rule_level,firedtimes,has_attack_group,has_sca_group,has_syscheck_group,has_web_group,has_ossec_group,num_groups,has_mitre,num_mitre_techniques,is_manager_alert,decoder_name,is_sca_decoder,is_syscheck_decoder,has_syscheck_data,is_file_added,is_file_modified,is_syscheck_location,is_log_location,log_length,has_suspicious_keywords,has_tmp_path,has_web_path,label,rule_id_enc,decoder_name_enc
100001,12,203,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
19009,3,81,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
550,7,89,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,0,1,1,0,28,0,0,0,false_positive,11,3
100001,12,324,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
100001,12,7,1,0,0,1,0,3,1,1,0,web-accesslog,0,0,0,0,0,0,1,87,0,0,0,true_positive,0,7
100010,12,13,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,27,1,1,0,true_positive,1,4
100011,13,28,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,50,0,0,1,true_positive,2,4
200,3,53,0,0,0,1,0,2,0,0,0,nginx_access,0,0,0,0,0,0,1,48,0,0,0,false_positive,7,0
200,3,28,0,0,0,1,0,2,0,0,0,nginx_access,0,0,0,0,0,0,1,48,0,0,0,false_positive,7,0
100011,13,28,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,42,0,0,1,true_positive,2,4
100010,12,36,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,29,1,1,0,true_positive,1,4
100001,12,9,1,0,0,1,0,3,1,1,0,web-accesslog,0,0,0,0,0,0,1,87,0,0,0,true_positive,0,7
554,5,37,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,0,1,1,0,26,0,0,0,false_positive,12,4
200,3,38,0,0,0,1,0,2,0,0,0,nginx_access,0,0,0,0,0,0,1,48,0,0,0,false_positive,7,0
502,3,44,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
19009,3,60,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
19007,7,36,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,5,2
554,5,16,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,1,0,1,0,27,0,0,0,false_positive,12,4
100001,12,157,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
550,7,36,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,0,1,1,0,27,0,0,0,false_positive,11,3
100022,13,4,1,0,0,0,0,3,1,1,0,unknown,0,0,0,0,0,0,1,48,1,0,0,true_positive,4,5
550,7,81,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,1,0,1,0,27,0,0,0,false_positive,11,3
100001,12,200,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
100022,13,9,1,0,0,0,0,3,1,1,0,unknown,0,0,0,0,0,0,1,49,1,0,0,true_positive,4,5
100001,12,375,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
100010,12,5,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,25,0,1,0,true_positive,1,4
100001,12,13,1,0,0,1,0,3,1,1,0,web-accesslog,0,0,0,0,0,0,1,87,0,0,0,true_positive,0,7
100001,12,1,1,0,0,1,0,3,1,1,0,web-accesslog,0,0,0,0,0,0,1,87,0,0,0,true_positive,0,7
100012,14,44,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,25,0,1,0,true_positive,3,4
100011,13,3,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,45,1,0,1,true_positive,2,4
502,3,43,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
502,3,1,0,0,0,0,1,1,0,0,1,ossec,0,0,0,0,0,0,0,23,0,0,0,false_positive,9,1
100022,13,21,1,0,0,0,0,3,1,1,0,unknown,0,0,0,0,0,0,1,49,1,0,0,true_positive,4,5
100010,12,15,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,29,1,1,0,true_positive,1,4
502,3,1,0,0,0,0,1,1,0,0,1,ossec,0,0,0,0,0,0,0,23,0,0,0,false_positive,9,1
200,3,69,0,0,0,1,0,2,0,0,0,nginx_access,0,0,0,0,0,0,1,48,0,0,0,false_positive,7,0
19009,3,96,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
100001,12,5,1,0,0,1,0,3,1,1,0,web-accesslog,0,0,0,0,0,0,1,87,0,0,0,true_positive,0,7
100001,12,4,1,0,0,1,0,3,1,1,0,web-accesslog,0,0,0,0,0,0,1,87,0,0,0,true_positive,0,7
19009,3,100,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
19009,3,21,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
100011,13,9,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,44,1,0,1,true_positive,2,4
100001,12,430,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
100012,14,46,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,28,1,1,0,true_positive,3,4
100010,12,8,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,25,0,1,0,true_positive,1,4
100001,12,470,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
554,5,7,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,1,0,1,0,23,0,0,0,false_positive,12,4
501,3,1,0,0,0,0,1,1,0,0,0,ossec,0,0,0,0,0,0,0,54,0,0,0,false_positive,8,1
100010,12,28,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,33,0,1,0,true_positive,1,4
554,5,91,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,0,1,1,0,27,0,0,0,false_positive,12,4
19009,3,72,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
502,3,40,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
19009,3,8,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
502,3,71,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
19009,3,72,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
554,5,97,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,0,1,1,0,26,0,0,0,false_positive,12,4
100010,12,7,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,28,1,1,0,true_positive,1,4
550,7,30,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,1,0,1,0,24,0,0,0,false_positive,11,3
100001,12,273,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
550,7,93,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,0,1,1,0,29,0,0,0,false_positive,11,3
100001,12,444,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
550,7,92,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,1,0,1,0,25,0,0,0,false_positive,11,3
550,7,40,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,1,0,1,0,27,0,0,0,false_positive,11,3
100001,12,165,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
100012,14,48,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,25,0,1,0,true_positive,3,4
19007,7,61,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,5,2
19009,3,96,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
100001,12,468,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
100001,12,244,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
100022,13,14,1,0,0,0,0,3,1,1,0,unknown,0,0,0,0,0,0,1,48,1,0,0,true_positive,4,5
550,7,79,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,0,1,1,0,32,0,0,0,false_positive,11,3
100001,12,185,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
550,7,63,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,1,0,1,0,23,0,0,0,false_positive,11,3
100012,14,11,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,25,0,1,0,true_positive,3,4
550,7,8,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,0,1,1,0,28,0,0,0,false_positive,11,3
506,3,1,0,0,0,0,1,1,1,1,0,ossec,0,0,0,0,0,0,0,54,0,0,0,false_positive,10,1
100010,12,46,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,29,1,1,0,true_positive,1,4
100010,12,7,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,29,1,1,0,true_positive,1,4
100001,12,7,1,0,0,1,0,3,1,1,0,web-accesslog,0,0,0,0,0,0,1,87,0,0,0,true_positive,0,7
100001,12,215,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
550,7,82,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,1,0,1,0,23,0,0,0,false_positive,11,3
100001,12,4,1,0,0,1,0,3,1,1,0,web-accesslog,0,0,0,0,0,0,1,87,0,0,0,true_positive,0,7
100001,12,491,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
100022,13,42,1,0,0,0,0,3,1,1,0,unknown,0,0,0,0,0,0,1,50,1,0,0,true_positive,4,5
19009,3,27,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
100022,13,31,1,0,0,0,0,3,1,1,0,unknown,0,0,0,0,0,0,1,47,1,0,0,true_positive,4,5
550,7,44,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,1,0,1,0,26,0,0,0,false_positive,11,3
100001,12,270,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
19009,3,83,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
19009,3,25,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
100012,14,5,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,33,0,1,0,true_positive,3,4
19007,7,23,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,5,2
502,3,1,0,0,0,0,1,1,0,0,1,ossec,0,0,0,0,0,0,0,23,0,0,0,false_positive,9,1
550,7,42,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,0,1,1,0,28,0,0,0,false_positive,11,3
100010,12,20,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,28,0,1,0,true_positive,1,4
502,3,46,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
19009,3,88,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
554,5,58,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,0,1,1,0,29,0,0,0,false_positive,12,4
100001,12,429,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
554,5,4,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,1,0,1,0,24,0,0,0,false_positive,12,4
100012,14,43,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,28,1,1,0,true_positive,3,4
100022,13,11,1,0,0,0,0,3,1,1,0,unknown,0,0,0,0,0,0,1,50,1,0,0,true_positive,4,5
100011,13,11,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,48,0,0,1,true_positive,2,4
200,3,37,0,0,0,1,0,2,0,0,0,nginx_access,0,0,0,0,0,0,1,48,0,0,0,false_positive,7,0
550,7,18,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,1,0,1,0,23,0,0,0,false_positive,11,3
100001,12,74,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
100010,12,1,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,28,1,1,0,true_positive,1,4
200,3,39,0,0,0,1,0,2,0,0,0,nginx_access,0,0,0,0,0,0,1,48,0,0,0,false_positive,7,0
200,3,6,0,0,0,1,0,2,0,0,0,nginx_access,0,0,0,0,0,0,1,48,0,0,0,false_positive,7,0
100011,13,33,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,48,0,0,1,true_positive,2,4
100001,12,5,1,0,0,1,0,3,1,1,0,web-accesslog,0,0,0,0,0,0,1,87,0,0,0,true_positive,0,7
19007,7,64,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,5,2
100012,14,48,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,27,1,1,0,true_positive,3,4
100001,12,462,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
502,3,86,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
100012,14,18,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,25,0,1,0,true_positive,3,4
502,3,70,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
100010,12,6,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,33,0,1,0,true_positive,1,4
100022,13,43,1,0,0,0,0,3,1,1,0,unknown,0,0,0,0,0,0,1,47,1,0,0,true_positive,4,5
100010,12,17,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,25,0,1,0,true_positive,1,4
550,7,66,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,0,1,1,0,32,0,0,0,false_positive,11,3
502,3,2,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
100012,14,27,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,28,0,1,0,true_positive,3,4
100012,14,28,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,27,1,1,0,true_positive,3,4
554,5,33,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,1,0,1,0,29,0,0,0,false_positive,12,4
502,3,88,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
100011,13,42,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,42,0,0,1,true_positive,2,4
502,3,53,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
100010,12,50,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,25,0,1,0,true_positive,1,4
100001,12,84,1,0,0,1,0,3,1,1,0,nginx_access,0,0,0,0,0,0,1,34,0,0,0,true_positive,0,0
100011,13,15,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,46,1,0,1,true_positive,2,4
100011,13,45,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,45,0,0,1,true_positive,2,4
19007,7,46,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,5,2
100011,13,5,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,46,1,0,1,true_positive,2,4
100011,13,14,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,45,0,0,1,true_positive,2,4
554,5,64,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,1,0,1,0,23,0,0,0,false_positive,12,4
19009,3,29,0,1,0,0,0,1,0,0,1,sca,1,0,0,0,0,0,0,0,0,0,0,false_positive,6,2
100011,13,39,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,46,1,0,1,true_positive,2,4
200,3,90,0,0,0,1,0,2,0,0,0,nginx_access,0,0,0,0,0,0,1,48,0,0,0,false_positive,7,0
550,7,42,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,0,1,1,0,29,0,0,0,false_positive,11,3
502,3,71,0,0,0,0,1,1,0,0,1,wazuh,0,0,0,0,0,0,0,22,0,0,0,false_positive,9,6
554,5,75,0,0,1,0,1,2,0,0,0,syscheck_new_entry,0,1,1,1,0,1,0,23,0,0,0,false_positive,12,4
550,7,78,0,0,1,0,1,2,0,0,0,syscheck_integrity_changed,0,1,1,1,0,1,0,27,0,0,0,false_positive,11,3
100011,13,4,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,46,1,0,1,true_positive,2,4
100011,13,49,1,0,1,0,0,3,1,1,0,syscheck_new_entry,0,1,1,1,0,1,0,44,1,0,1,true_positive,2,4
200,3,99,0,0,0,1,0,2,0,0,0,nginx_access,0,0,0,0,0,0,1,48,0,0,0,false_positive,7,0
